,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
13,16.140625,459.472412109375,38,1720.0,11.015625,195.667724609375,39,1179.0,22.1875,743.65234375,32,2039.0,36.921875,2339.161865234375,33,3677.0,12.140625,226.763427734375,34,1158.0,33.484375,1734.601318359375,39,3650.0,27.203125,1455.570068359375,38,3006.0,46.765625,3263.421630859375,46,5142.0
14,15.546875,388.091552734375,39,1576.0,11.6875,199.9521484375,36,1134.0,21.59375,705.0693359375,34,1950.0,36.359375,2217.023193359375,37,3744.0,13.734375,309.191162109375,38,1386.0,33.953125,1621.345458984375,34,3347.0,27.015625,1262.263427734375,33,2750.0,37.0,2066.7880859375,42,3849.0
15,13.921875,300.531005859375,39,1365.0,10.625,163.03125,40,1030.0,24.953125,1071.739990234375,42,2616.0,34.203125,2026.593505859375,36,3446.0,13.765625,298.863037109375,41,1521.0,34.640625,1812.273193359375,40,3636.0,23.59375,817.5380859375,33,2274.0,31.609375,1551.134521484375,37,3121.0
16,12.28125,260.9990234375,37,1278.0,8.53125,109.58984375,37,823.0,24.65625,1145.7177734375,37,2580.0,29.0,1563.9755859375,35,3103.0,12.0625,231.6396484375,37,1292.0,37.546875,2245.968505859375,43,3979.0,27.921875,1246.546630859375,34,2832.0,35.515625,1931.523193359375,42,3883.0
17,12.625,254.46484375,35,1246.0,8.65625,115.46484375,34,824.0,22.578125,924.009521484375,31,2085.0,33.765625,1914.765380859375,40,3617.0,11.109375,219.911865234375,35,1151.0,30.0,1585.02734375,35,3055.0,30.453125,1544.986083984375,39,3394.0,34.3125,1801.3662109375,41,3790.0
18,15.609375,466.558349609375,33,1499.0,11.109375,201.771240234375,37,1092.0,26.296875,1146.948974609375,30,2274.0,36.25,2078.1552734375,35,3559.0,11.296875,190.913818359375,33,1053.0,27.984375,1180.997802734375,32,2656.0,30.796875,1670.501708984375,41,3429.0,40.234375,2596.644287109375,39,4161.0
19,17.09375,553.578125,40,1741.0,11.671875,230.546630859375,36,1202.0,25.65625,1157.49609375,26,2303.0,41.3125,2772.984375,32,4042.0,12.71875,226.9677734375,36,1210.0,31.109375,1434.835693359375,36,3009.0,29.375,1588.1083984375,40,3137.0,44.6875,3069.2724609375,40,4627.0
20,14.390625,354.175537109375,42,1543.0,9.140625,143.435302734375,31,906.0,22.71875,912.015625,26,2186.0,39.96875,2652.03125,30,3646.0,12.328125,229.183349609375,43,1337.0,26.59375,1133.74609375,34,2716.0,23.140625,947.376708984375,41,2471.0,38.0,2232.90234375,44,4072.0
21,18.203125,590.029052734375,41,1981.0,13.34375,382.2021484375,33,1377.0,32.96875,1761.05859375,36,3281.0,39.71875,2403.4052734375,32,3602.0,12.78125,267.80859375,44,1388.0,29.6875,1440.8662109375,33,3130.0,25.765625,1128.325927734375,39,2643.0,37.546875,2117.573974609375,47,4168.0
22,22.15625,873.2724609375,41,2381.0,17.765625,578.771240234375,39,1915.0,43.140625,2934.165771484375,41,4250.0,44.53125,2941.5458984375,39,4337.0,15.65625,393.9833984375,38,1624.0,37.3125,2132.9677734375,38,3828.0,35.546875,1909.081787109375,35,3286.0,40.4375,2506.58984375,42,4392.0
23,23.640625,956.286865234375,34,2404.0,16.921875,458.470458984375,35,1659.0,40.40625,2806.62109375,39,4069.0,43.765625,2884.132568359375,33,4024.0,15.71875,384.68359375,35,1601.0,39.734375,2212.841552734375,39,3948.0,39.078125,2451.234130859375,30,3830.0,44.953125,3217.679443359375,35,4791.0
24,24.8125,955.265625,33,2517.0,15.15625,354.7021484375,36,1472.0,37.40625,2334.62109375,36,3517.0,49.0,3848.02734375,28,4373.0,15.859375,413.804443359375,39,1748.0,37.046875,1893.870849609375,36,3487.0,39.03125,2602.24609375,36,4328.0,48.9375,3662.8271484375,38,5226.0
25,21.875,820.59375,37,2404.0,12.875,288.40234375,39,1381.0,40.171875,2641.572021484375,28,3716.0,51.25,4062.7568359375,29,4384.0,15.09375,396.8505859375,38,1681.0,35.375,1762.953125,37,3322.0,34.859375,2034.646240234375,40,3831.0,50.9375,3841.9365234375,41,5490.0
26,15.515625,510.370849609375,31,1684.0,11.890625,250.447021484375,35,1244.0,42.0,3022.90234375,32,4283.0,48.46875,3509.15234375,30,4006.0,12.46875,262.25,37,1338.0,33.46875,1635.8115234375,38,3331.0,33.390625,1849.521240234375,33,3405.0,44.921875,3160.419677734375,41,4804.0
27,16.515625,494.546630859375,33,1725.0,13.59375,290.4521484375,34,1388.0,42.1875,2868.0537109375,39,4571.0,50.15625,3757.6708984375,29,4399.0,13.640625,277.749755859375,36,1357.0,47.453125,3245.198974609375,41,4819.0,44.296875,2951.517333984375,30,4314.0,48.171875,3414.068115234375,45,5223.0
28,25.1875,914.2646484375,35,2473.0,17.015625,413.478271484375,39,1679.0,45.21875,3130.0146484375,36,4672.0,55.03125,4347.7099609375,28,4895.0,18.28125,517.4130859375,39,1868.0,57.328125,4174.599365234375,41,5526.0,46.265625,3156.775146484375,33,4425.0,58.75,4467.140625,42,5821.0
29,29.265625,1465.712646484375,34,2923.0,18.640625,589.597412109375,40,1925.0,46.1875,3318.7646484375,31,4276.0,58.28125,4792.9052734375,27,4908.0,21.65625,692.05859375,39,2246.0,51.359375,3489.531005859375,35,4781.0,51.484375,3815.193115234375,41,5246.0,60.78125,4984.1240234375,36,5967.0
30,31.046875,1801.460693359375,38,3380.0,20.90625,752.9833984375,39,2035.0,48.0,3341.7255859375,33,4255.0,53.203125,4052.931396484375,28,4501.0,24.34375,904.7021484375,35,2343.0,52.78125,3833.1875,39,5215.0,55.28125,4170.4375,46,5649.0,57.703125,4990.857177734375,39,6416.0
31,38.328125,2409.759521484375,38,4135.0,34.109375,1871.911865234375,33,2738.0,57.625,4610.4521484375,32,5120.0,53.609375,4319.214599609375,27,4600.0,31.625,1655.1318359375,35,3229.0,53.65625,4108.0302734375,38,5340.0,51.0,3607.80859375,40,4795.0,56.828125,4704.579833984375,31,5161.0
32,38.828125,2359.730224609375,39,4136.0,49.71875,3507.015625,27,3858.0,65.5,5768.390625,31,5695.0,55.78125,4563.12109375,27,4767.0,41.859375,2600.054443359375,43,4476.0,55.6875,4298.6787109375,30,4891.0,50.125,3398.8271484375,33,4431.0,61.921875,4978.448974609375,32,5594.0
33,37.109375,2135.271240234375,40,3913.0,49.015625,3414.378662109375,27,3830.0,67.0,5945.0771484375,29,5650.0,62.671875,5228.995849609375,28,4800.0,43.96875,2808.84375,44,4514.0,58.4375,4555.3037109375,34,5599.0,51.0,3675.2880859375,33,4575.0,66.359375,6028.665771484375,39,6698.0
34,47.140625,3228.023193359375,43,4998.0,37.25,2229.6943359375,26,3129.0,63.71875,5691.7490234375,30,5761.0,62.6875,5219.4521484375,34,5304.0,37.109375,2201.529052734375,39,3801.0,56.828125,4354.782958984375,39,5806.0,63.40625,5513.0771484375,41,6531.0,69.28125,6617.1865234375,42,7118.0
35,46.953125,3248.212646484375,39,4917.0,34.921875,2020.581787109375,29,3332.0,56.046875,4680.853271484375,33,5228.0,51.171875,3734.509521484375,39,4994.0,31.828125,1604.611083984375,40,3478.0,53.765625,4131.236083984375,40,5593.0,62.578125,5370.730224609375,40,6540.0,63.578125,5590.130615234375,43,6593.0
36,43.265625,2985.388427734375,33,4562.0,34.390625,1940.622802734375,33,3615.0,53.625,4135.9912109375,31,4747.0,50.21875,3504.0458984375,33,4480.0,32.515625,1735.433349609375,39,3459.0,54.78125,4506.43359375,38,5946.0,58.125,4635.8662109375,40,6059.0,63.359375,5790.206787109375,43,6667.0
37,37.1875,2530.46484375,32,3858.0,28.140625,1354.554443359375,37,2991.0,57.109375,4682.277099609375,31,5424.0,46.3125,3046.71484375,27,3857.0,33.0,1751.02734375,32,3020.0,45.34375,3260.8818359375,36,4693.0,55.203125,4125.136474609375,42,5786.0,59.015625,4968.976318359375,38,5816.0
38,33.703125,1978.579833984375,33,3409.0,25.59375,1197.5693359375,35,2444.0,52.25,3978.3662109375,30,4699.0,39.9375,2300.1787109375,27,3276.0,32.0625,1539.6875,34,2893.0,39.25,2405.375,32,3402.0,47.578125,3336.593505859375,40,5123.0,55.9375,4345.2333984375,34,5464.0
39,35.296875,2127.302490234375,37,3782.0,23.75,1125.9287109375,31,2385.0,39.890625,2385.948974609375,32,3425.0,38.578125,2130.396240234375,31,3451.0,31.734375,1560.431396484375,41,3405.0,45.9375,3042.3896484375,34,4354.0,45.671875,3341.941162109375,40,4970.0,60.34375,4878.2568359375,38,6146.0
40,27.4375,1476.1318359375,38,2904.0,19.890625,806.220458984375,31,1992.0,32.03125,1762.8583984375,34,3073.0,34.34375,1863.9912109375,33,3187.0,28.65625,1328.49609375,41,3256.0,43.390625,2629.191162109375,37,4462.0,42.84375,2889.875,35,4356.0,52.390625,3881.140380859375,34,5090.0
41,20.1875,731.5537109375,37,2035.0,14.546875,424.308349609375,35,1506.0,33.3125,1997.421875,36,3350.0,31.515625,1789.034912109375,31,3088.0,21.453125,797.337646484375,38,2357.0,36.765625,2061.288818359375,41,4009.0,37.953125,2317.739990234375,38,3996.0,44.390625,2955.900146484375,35,4436.0
42,18.609375,565.863037109375,40,1884.0,12.25,277.7880859375,36,1270.0,33.4375,1998.05859375,32,3185.0,32.65625,2035.52734375,27,3162.0,15.8125,395.5771484375,39,1737.0,35.296875,1988.081787109375,40,3776.0,35.671875,2100.808349609375,39,3843.0,43.625,2719.0302734375,38,4409.0
43,13.859375,334.068115234375,40,1456.0,8.5,162.62109375,35,896.0,20.953125,990.611083984375,29,1914.0,24.375,1289.87109375,23,2267.0,14.09375,321.71484375,41,1578.0,28.875,1389.9208984375,34,2954.0,28.46875,1424.87109375,41,3157.0,34.484375,1889.390380859375,35,3524.0
44,8.296875,107.048583984375,34,885.0,5.078125,42.417724609375,34,534.0,13.9375,402.65625,24,1238.0,17.0625,610.3125,22,1505.0,10.515625,213.113037109375,37,1191.0,17.578125,530.222412109375,31,1790.0,16.125,505.90234375,46,1872.0,21.03125,789.8662109375,37,2246.0
45,9.265625,165.357177734375,25,741.0,5.828125,76.665771484375,29,585.0,21.078125,931.025146484375,23,1926.0,20.75,964.7021484375,25,1944.0,13.890625,485.083740234375,34,1320.0,15.078125,372.925537109375,35,1557.0,13.0625,291.2333984375,35,1294.0,14.25,336.9521484375,31,1376.0
46,8.703125,152.015380859375,25,635.0,8.71875,139.2255859375,29,809.0,38.734375,2581.605224609375,27,3413.0,37.515625,2392.642333984375,24,3306.0,32.21875,1785.52734375,41,3273.0,15.8125,393.30859375,34,1525.0,16.84375,468.80859375,28,1474.0,10.671875,188.550537109375,21,893.0
47,8.265625,103.732177734375,27,659.0,12.171875,243.870849609375,33,1203.0,51.796875,3802.249755859375,36,5051.0,54.171875,4133.439208984375,32,5232.0,47.359375,3111.031005859375,44,4958.0,22.15625,748.765625,27,1880.0,26.875,1216.09375,30,2375.0,11.328125,213.984130859375,21,973.0
48,9.5625,132.1083984375,32,833.0,14.265625,306.722412109375,33,1364.0,53.3125,3906.5302734375,38,5174.0,62.1875,5223.87109375,34,5709.0,43.53125,2890.4677734375,42,4585.0,25.984375,992.954833984375,32,2247.0,28.78125,1418.4365234375,30,2514.0,12.140625,251.144287109375,28,1133.0
49,8.421875,105.124755859375,36,817.0,13.65625,310.7490234375,39,1363.0,50.296875,3646.099365234375,32,4740.0,64.53125,5362.2490234375,33,5554.0,41.125,2601.40234375,41,4430.0,21.5,741.74609375,37,2087.0,21.609375,920.880615234375,30,1963.0,10.109375,180.489990234375,29,930.0
50,8.109375,99.445068359375,32,750.0,11.53125,254.68359375,39,1249.0,40.578125,2792.068115234375,38,4373.0,53.875,4197.2568359375,36,5105.0,42.703125,2787.679443359375,41,4605.0,18.578125,527.898193359375,33,1751.0,23.109375,927.906005859375,29,2122.0,10.65625,179.7880859375,25,874.0
51,7.859375,96.708740234375,33,761.0,11.734375,225.554443359375,37,1214.0,43.5625,3083.12109375,40,4640.0,52.71875,4124.80859375,35,4944.0,37.59375,2266.0771484375,35,3740.0,21.234375,695.320068359375,32,1901.0,21.921875,734.822021484375,32,2060.0,10.9375,183.1083984375,33,1012.0
52,8.71875,130.08984375,30,798.0,14.859375,403.515380859375,40,1643.0,49.671875,3731.947021484375,35,5129.0,61.8125,5348.1875,30,5533.0,41.859375,2696.390380859375,37,4236.0,24.1875,886.65234375,28,1975.0,24.015625,988.917724609375,32,2136.0,10.890625,198.904052734375,30,1011.0
53,11.609375,221.126708984375,26,955.0,16.6875,508.3125,35,1676.0,50.296875,3822.947021484375,33,4810.0,62.0,5211.58984375,26,5003.0,44.5,2918.4443359375,37,4341.0,26.65625,1126.0380859375,24,2114.0,29.921875,1546.140380859375,27,2477.0,12.859375,311.105224609375,28,1100.0
54,10.71875,192.0068359375,31,1023.0,14.203125,354.345458984375,35,1389.0,44.875,3194.4208984375,36,4339.0,54.15625,4083.37109375,29,4737.0,41.0,2384.234375,38,3938.0,28.0,1248.7099609375,34,2772.0,26.875,1344.390625,28,2342.0,12.53125,304.3125,28,1184.0
55,8.390625,105.679443359375,31,773.0,9.703125,158.075927734375,33,982.0,31.0625,1771.2568359375,34,3257.0,45.203125,3103.782958984375,30,4249.0,47.21875,3254.7099609375,39,4654.0,29.78125,1442.859375,41,3244.0,24.765625,1119.232177734375,32,2283.0,11.96875,229.6875,27,1093.0
56,8.578125,103.034912109375,31,713.0,9.296875,140.741943359375,32,907.0,33.234375,1761.230224609375,35,3358.0,49.703125,3530.335693359375,33,4543.0,45.484375,3245.693115234375,31,4199.0,27.859375,1320.767333984375,36,2892.0,21.78125,846.77734375,33,2110.0,11.328125,183.878662109375,26,905.0
57,8.5625,110.52734375,36,807.0,9.875,164.625,32,1024.0,38.34375,2223.05859375,38,3995.0,46.453125,3227.974365234375,36,4513.0,35.875,2112.1552734375,27,3264.0,23.34375,904.52734375,32,2195.0,17.046875,522.773193359375,33,1629.0,10.0625,160.8974609375,27,885.0
58,8.703125,123.327880859375,38,892.0,9.578125,150.241943359375,36,1052.0,36.71875,2062.2568359375,39,3994.0,44.421875,3044.343505859375,38,4593.0,29.71875,1456.5615234375,33,2917.0,29.15625,1400.2958984375,31,2945.0,20.1875,750.4755859375,29,1797.0,11.828125,266.066162109375,26,1182.0
59,8.6875,123.8662109375,36,858.0,10.515625,174.368896484375,36,1086.0,35.65625,1931.453125,38,3769.0,50.640625,3628.788818359375,36,4985.0,31.578125,1570.761474609375,36,3269.0,35.375,1946.74609375,40,3973.0,21.484375,787.712646484375,27,1934.0,12.0625,269.87109375,25,1177.0
60,7.375,83.546875,37,676.0,9.859375,150.890380859375,38,1024.0,32.234375,1658.665771484375,36,3484.0,42.5,2610.27734375,32,4031.0,29.921875,1483.009521484375,37,3025.0,27.546875,1344.761474609375,44,3070.0,21.0625,683.27734375,32,2044.0,9.78125,157.53125,35,990.0
61,6.484375,64.929443359375,34,612.0,8.921875,113.790771484375,41,946.0,30.3125,1412.3427734375,39,3248.0,41.75,2631.3193359375,31,3975.0,23.28125,852.3427734375,41,2402.0,22.015625,791.954833984375,42,2342.0,22.390625,786.890380859375,32,2287.0,9.90625,151.71484375,37,995.0
62,6.46875,70.6865234375,26,638.0,8.90625,135.40625,40,940.0,29.640625,1472.501708984375,41,3166.0,46.125,3316.15234375,32,4602.0,23.078125,883.939208984375,38,2365.0,22.421875,838.736083984375,36,2249.0,20.515625,711.595458984375,32,2115.0,10.3125,166.609375,30,975.0
63,5.671875,54.564208984375,29,575.0,9.484375,151.275146484375,44,1073.0,36.71875,2087.640625,48,4121.0,50.921875,3966.156005859375,40,5421.0,18.484375,651.907958984375,37,1824.0,20.109375,709.101318359375,27,1813.0,19.640625,635.847412109375,28,1894.0,8.671875,117.925537109375,35,798.0
64,5.578125,52.433349609375,32,536.0,9.484375,135.228271484375,39,1029.0,39.359375,2210.859130859375,46,4274.0,56.65625,4536.4755859375,40,5969.0,17.390625,504.861083984375,37,1717.0,22.21875,853.109375,30,1992.0,18.125,573.515625,24,1677.0,8.546875,123.089599609375,35,840.0
65,6.609375,70.171630859375,29,585.0,9.09375,143.171875,28,869.0,34.671875,1970.993896484375,36,3465.0,50.609375,3823.275146484375,36,5122.0,23.453125,888.376708984375,33,2404.0,26.21875,1160.4912109375,29,2278.0,20.953125,771.773193359375,23,1799.0,9.796875,167.236083984375,29,915.0
66,6.6875,72.0146484375,34,622.0,9.140625,147.954833984375,30,919.0,33.53125,1919.9375,41,3513.0,42.546875,2964.159912109375,35,4303.0,25.640625,1021.595458984375,28,2394.0,24.84375,994.09375,30,2233.0,22.8125,917.62109375,30,2076.0,9.921875,167.868896484375,31,962.0
67,7.34375,95.99609375,35,745.0,12.203125,301.683349609375,40,1418.0,41.984375,2973.710693359375,44,4768.0,53.734375,4393.896240234375,28,5148.0,27.484375,1329.825927734375,33,2753.0,22.515625,779.868896484375,37,2229.0,21.578125,827.882568359375,36,2032.0,10.4375,185.6474609375,30,1056.0
68,8.0,107.59375,33,821.0,13.609375,340.064208984375,39,1433.0,48.140625,3439.613037109375,36,4670.0,61.515625,5244.837646484375,28,5300.0,32.03125,1745.40234375,36,3294.0,26.375,1070.4052734375,36,2433.0,22.640625,799.755615234375,33,2104.0,11.28125,210.8505859375,27,1152.0
69,6.734375,76.048583984375,34,691.0,10.59375,177.3193359375,37,1063.0,42.015625,2527.636474609375,40,4037.0,55.421875,4319.601318359375,36,5079.0,32.21875,1626.234375,36,3210.0,28.75,1244.4208984375,34,2596.0,22.171875,793.888427734375,38,2257.0,9.765625,171.982177734375,29,1026.0
70,7.171875,95.661865234375,31,704.0,11.921875,231.718505859375,39,1223.0,43.8125,2953.37109375,42,4290.0,56.609375,4634.763427734375,36,5383.0,24.328125,1062.745849609375,31,2322.0,29.140625,1286.583740234375,35,2866.0,25.640625,1130.738037109375,35,2550.0,9.453125,153.585693359375,29,839.0
71,8.71875,131.8505859375,28,838.0,12.546875,273.736083984375,36,1267.0,43.734375,3147.511474609375,33,4164.0,52.328125,4020.675537109375,30,4525.0,21.171875,787.570068359375,30,1884.0,28.375,1260.7802734375,36,2731.0,29.03125,1469.5927734375,24,2570.0,13.109375,252.573974609375,26,1003.0
72,8.296875,116.861083984375,33,751.0,9.984375,184.986083984375,35,1042.0,36.890625,2360.486083984375,35,3792.0,44.765625,3071.368896484375,35,4082.0,29.4375,1394.7958984375,32,2917.0,29.640625,1368.355224609375,36,2880.0,30.03125,1503.02734375,30,2763.0,13.296875,271.732177734375,31,1103.0
73,6.640625,75.474365234375,28,586.0,8.9375,129.6865234375,36,919.0,36.3125,2333.52734375,34,3613.0,41.71875,2876.58984375,32,4039.0,32.359375,1611.277099609375,37,3343.0,31.15625,1507.6005859375,34,2974.0,27.703125,1315.917724609375,35,2822.0,11.40625,212.765625,32,1021.0
74,5.59375,56.3125,24,533.0,9.34375,152.265625,36,943.0,35.953125,2373.081787109375,32,3486.0,40.65625,2727.96484375,29,3905.0,31.296875,1674.683349609375,41,3240.0,31.28125,1546.6005859375,37,3206.0,23.6875,1080.1708984375,36,2657.0,10.90625,184.828125,32,1033.0
75,6.0625,59.5380859375,30,587.0,9.953125,157.404052734375,39,994.0,35.140625,2086.050537109375,38,3577.0,43.9375,3077.1396484375,36,4614.0,29.15625,1553.5458984375,38,3061.0,30.453125,1453.986083984375,42,3380.0,26.203125,1185.656005859375,36,2788.0,10.734375,180.452880859375,33,1052.0
76,5.484375,47.700927734375,26,489.0,8.546875,105.327880859375,42,890.0,32.640625,1768.156005859375,41,3494.0,38.671875,2357.474365234375,38,3893.0,25.59375,1041.15234375,38,2628.0,26.6875,1065.125,41,2741.0,23.6875,1011.68359375,33,2442.0,8.9375,134.1396484375,32,848.0
77,4.671875,35.142333984375,28,406.0,7.421875,82.156005859375,40,781.0,26.453125,1215.099365234375,41,2871.0,30.6875,1466.27734375,35,3021.0,22.0,801.7255859375,36,2340.0,21.5,693.6318359375,34,2034.0,19.03125,614.40234375,34,1798.0,6.71875,76.859375,28,654.0
78,5.421875,49.575927734375,31,487.0,7.875,88.93359375,37,740.0,26.640625,1223.632568359375,36,2657.0,39.703125,2630.529052734375,37,4059.0,21.234375,764.665771484375,33,2260.0,22.8125,991.75,33,2309.0,21.53125,706.734375,34,1869.0,7.828125,125.847412109375,26,741.0
79,5.9375,58.52734375,30,544.0,9.765625,148.314208984375,39,970.0,36.421875,2168.911865234375,39,3703.0,48.171875,3629.765380859375,33,4634.0,23.828125,978.495849609375,33,2526.0,30.609375,1589.790771484375,34,3029.0,26.859375,1124.257568359375,33,2396.0,8.71875,146.390625,29,775.0
80,5.375,43.55859375,28,483.0,9.640625,143.046630859375,36,960.0,38.171875,2331.995849609375,40,3936.0,41.8125,2810.33984375,33,3908.0,25.1875,1287.0537109375,32,2736.0,31.484375,1662.443115234375,32,3021.0,24.390625,922.253662109375,38,2351.0,7.359375,92.935302734375,32,711.0
81,4.59375,33.2646484375,29,429.0,7.5625,82.125,29,679.0,30.09375,1478.2099609375,29,2840.0,41.46875,2672.83984375,31,3957.0,24.0,1181.2412109375,31,2538.0,26.6875,1298.46875,35,2786.0,22.125,859.96484375,37,2186.0,7.84375,95.96875,39,785.0
82,5.234375,42.269287109375,36,533.0,7.890625,102.630615234375,36,810.0,24.140625,1005.878662109375,25,2250.0,37.625,2292.8349609375,26,3394.0,23.546875,938.878662109375,32,2343.0,26.75,1132.375,37,2628.0,23.90625,1017.87109375,32,2298.0,8.765625,125.202880859375,36,896.0
83,5.765625,48.970458984375,35,599.0,8.703125,131.070068359375,42,923.0,23.328125,1093.136474609375,27,2271.0,35.078125,2004.773193359375,33,3346.0,22.25,872.90234375,36,2295.0,27.15625,1183.1396484375,34,2470.0,18.359375,562.814208984375,28,1768.0,7.46875,89.0146484375,34,721.0
84,6.34375,61.765625,31,624.0,8.59375,121.5224609375,37,902.0,27.078125,1363.695068359375,31,2787.0,39.84375,2616.80859375,38,4076.0,20.734375,775.673583984375,42,2217.0,23.3125,930.484375,26,2092.0,18.328125,568.114990234375,25,1746.0,8.78125,105.58984375,30,759.0
85,7.046875,72.890380859375,32,655.0,9.203125,140.396240234375,37,999.0,30.140625,1642.657958984375,31,3209.0,40.25,2641.03125,37,4088.0,22.28125,753.6318359375,44,2373.0,26.625,1207.0380859375,28,2444.0,21.234375,728.945068359375,27,1928.0,9.71875,139.1162109375,22,814.0
86,6.34375,61.2099609375,35,650.0,9.6875,157.6943359375,37,1037.0,32.34375,1834.0849609375,32,3396.0,43.703125,3049.650146484375,31,4111.0,20.1875,638.28125,36,1991.0,27.859375,1303.165771484375,35,2744.0,17.421875,494.212646484375,27,1482.0,8.453125,119.042724609375,29,811.0
87,5.25,43.58984375,29,506.0,8.546875,129.204833984375,27,832.0,29.46875,1536.2958984375,37,3130.0,39.21875,2631.24609375,31,3696.0,26.625,1107.125,36,2638.0,20.765625,790.200927734375,36,2130.0,16.234375,444.640380859375,24,1340.0,8.328125,115.411865234375,30,772.0
88,5.109375,41.429443359375,29,462.0,6.890625,91.322021484375,25,687.0,24.6875,1120.1865234375,43,2688.0,35.734375,2101.273193359375,39,3579.0,29.671875,1336.825927734375,35,3099.0,17.4375,598.0625,39,1908.0,20.46875,701.890625,27,1725.0,8.28125,111.7177734375,29,724.0
89,5.4375,47.4443359375,29,453.0,7.109375,100.310302734375,33,746.0,27.203125,1479.448974609375,41,2877.0,36.65625,2297.125,37,3817.0,23.390625,888.884521484375,36,2615.0,18.96875,644.24609375,37,1922.0,23.421875,909.829833984375,31,2293.0,8.25,126.4375,27,710.0
